/content/keras-retinanet/images/frame20190222-163138.jpg,84,111,168,222,Gear20Beige
/content/keras-retinanet/images/frame20190222-163141.jpg,124,129,205,223,Gear20Beige
/content/keras-retinanet/images/frame20190222-163147.jpg,144,97,226,221,Gear20Beige
/content/keras-retinanet/images/frame20190222-163149.jpg,92,97,174,222,Gear20Beige
/content/keras-retinanet/images/frame20190222-163151.jpg,48,95,132,222,Gear20Beige
/content/keras-retinanet/images/frame20190222-163153.jpg,0,88,84,217,Gear20Beige
/content/keras-retinanet/images/frame20190222-163155.jpg,0,110,82,220,Gear20Beige
/content/keras-retinanet/images/frame20190222-163155.jpg,46,0,113,23,Gear20Beige
/content/keras-retinanet/images/frame20190222-163157.jpg,24,112,105,220,Gear20Beige
/content/keras-retinanet/images/frame20190222-163158.jpg,54,117,134,226,Gear20Beige
/content/keras-retinanet/images/frame20190222-163201.jpg,84,118,167,222,Gear20Beige
/content/keras-retinanet/images/frame20190222-163213.jpg,132,137,214,233,Gear20Beige
/content/keras-retinanet/images/frame20190222-163216.jpg,74,126,155,222,Gear20Beige
/content/keras-retinanet/images/frame20190222-163218.jpg,10,136,92,222,Gear20Beige
/content/keras-retinanet/images/frame20190222-163220.jpg,74,106,158,221,Gear20Beige
/content/keras-retinanet/images/frame20190222-163222.jpg,72,115,154,218,Gear20Beige
/content/keras-retinanet/images/frame20190222-163225.jpg,73,115,158,221,Gear20Beige
/content/keras-retinanet/images/frame20190222-163227.jpg,71,110,154,218,Gear20Beige
/content/keras-retinanet/images/frame20190222-163229.jpg,130,122,209,223,Gear20Beige
/content/keras-retinanet/images/frame20190222-163232.jpg,157,141,244,234,Gear20Beige
/content/keras-retinanet/images/frame20190222-163234.jpg,158,105,241,222,Gear20Beige
/content/keras-retinanet/images/frame20190222-163236.jpg,50,88,134,213,Gear20Beige
/content/keras-retinanet/images/frame20190222-163253.jpg,148,120,232,223,Gear20Beige
/content/keras-retinanet/images/frame20190222-163255.jpg,157,86,243,225,Gear20Beige
/content/keras-retinanet/images/frame20190222-163301.jpg,81,108,202,224,Gear20Beige
/content/keras-retinanet/images/frame20190222-163415.jpg,69,110,231,221,3x5LOrange
/content/keras-retinanet/images/frame20190222-163419.jpg,34,112,195,224,3x5LOrange
/content/keras-retinanet/images/frame20190222-163422.jpg,0,116,159,234,3x5LOrange
/content/keras-retinanet/images/frame20190222-163424.jpg,0,90,120,232,3x5LOrange
/content/keras-retinanet/images/frame20190222-163427.jpg,0,84,96,240,3x5LOrange
/content/keras-retinanet/images/frame20190222-163429.jpg,13,85,126,242,3x5LOrange
/content/keras-retinanet/images/frame20190222-163431.jpg,46,84,173,238,3x5LOrange
/content/keras-retinanet/images/frame20190222-163434.jpg,77,82,206,237,3x5LOrange
/content/keras-retinanet/images/frame20190222-163436.jpg,98,84,223,238,3x5LOrange
/content/keras-retinanet/images/frame20190222-163451.jpg,113,86,227,250,3x5LOrange
/content/keras-retinanet/images/frame20190222-163454.jpg,89,87,206,240,3x5LOrange
/content/keras-retinanet/images/frame20190222-163456.jpg,56,90,178,250,3x5LOrange
/content/keras-retinanet/images/frame20190222-163458.jpg,41,88,156,250,3x5LOrange
/content/keras-retinanet/images/frame20190222-163500.jpg,26,86,132,250,3x5LOrange
/content/keras-retinanet/images/frame20190222-163503.jpg,0,85,107,240,3x5LOrange
/content/keras-retinanet/images/frame20190222-163522.jpg,11,116,166,229,3x5LOrange
/content/keras-retinanet/images/frame20190222-163524.jpg,33,123,187,237,3x5LOrange
/content/keras-retinanet/images/frame20190222-163526.jpg,53,131,208,242,3x5LOrange
/content/keras-retinanet/images/frame20190222-163529.jpg,84,127,239,239,3x5LOrange
/content/keras-retinanet/images/frame20190222-163532.jpg,92,117,244,234,3x5LOrange
/content/keras-retinanet/images/frame20190222-163539.jpg,30,111,176,222,3x5LOrange
/content/keras-retinanet/images/frame20190222-163543.jpg,45,107,201,225,3x5LOrange
/content/keras-retinanet/images/frame20190222-163548.jpg,44,91,190,230,3x5LOrange
/content/keras-retinanet/images/frame20190222-163552.jpg,44,99,202,222,3x5LOrange
/content/keras-retinanet/images/frame20190222-163603.jpg,100,103,236,234,3x5LOrange
/content/keras-retinanet/images/frame20190222-163606.jpg,51,87,205,221,3x5LOrange
/content/keras-retinanet/images/frame20190222-163614.jpg,65,93,207,225,3x5LOrange
/content/keras-retinanet/images/frame20190222-163617.jpg,50,83,193,225,3x5LOrange
/content/keras-retinanet/images/frame20190222-163625.jpg,69,111,230,224,3x5LOrange
/content/keras-retinanet/images/frame20190222-163627.jpg,72,95,225,224,3x5LOrange
/content/keras-retinanet/images/frame20190222-163629.jpg,78,86,223,230,3x5LOrange
/content/keras-retinanet/images/frame20190222-163632.jpg,0,84,120,234,3x5LOrange
/content/keras-retinanet/images/frame20190222-163635.jpg,22,89,157,236,3x5LOrange
/content/keras-retinanet/images/frame20190222-163636.jpg,64,87,205,234,3x5LOrange
/content/keras-retinanet/images/frame20190222-163828.jpg,80,93,217,241,3x5LBlack
/content/keras-retinanet/images/frame20190222-163831.jpg,59,93,195,237,3x5LBlack
/content/keras-retinanet/images/frame20190222-163833.jpg,22,94,160,239,3x5LBlack
/content/keras-retinanet/images/frame20190222-163835.jpg,0,93,132,235,3x5LBlack
/content/keras-retinanet/images/frame20190222-163837.jpg,0,107,145,224,3x5LBlack
/content/keras-retinanet/images/frame20190222-163839.jpg,23,110,174,233,3x5LBlack
/content/keras-retinanet/images/frame20190222-163841.jpg,53,116,206,237,3x5LBlack
/content/keras-retinanet/images/frame20190222-163843.jpg,89,115,242,239,3x5LBlack
/content/keras-retinanet/images/frame20190222-163854.jpg,102,95,220,238,3x5LBlack
/content/keras-retinanet/images/frame20190222-163858.jpg,62,112,213,235,3x5LBlack
/content/keras-retinanet/images/frame20190222-163910.jpg,38,94,182,233,3x5LBlack
/content/keras-retinanet/images/frame20190222-163918.jpg,39,101,207,232,3x5LBlack
/content/keras-retinanet/images/frame20190222-163925.jpg,38,99,195,231,3x5LBlack
/content/keras-retinanet/images/frame20190222-163930.jpg,38,107,183,233,3x5LBlack
/content/keras-retinanet/images/frame20190222-163936.jpg,65,110,227,232,3x5LBlack
/content/keras-retinanet/images/frame20190222-163943.jpg,47,103,193,231,3x5LBlack
/content/keras-retinanet/images/frame20190222-163947.jpg,16,120,173,226,3x5LBlack
/content/keras-retinanet/images/frame20190222-163950.jpg,42,117,190,228,3x5LBlack
/content/keras-retinanet/images/frame20190222-163953.jpg,108,92,246,226,3x5LBlack
/content/keras-retinanet/images/frame20190222-163955.jpg,21,91,158,225,3x5LBlack
/content/keras-retinanet/images/frame20190222-163957.jpg,90,93,205,238,3x5LBlack
/content/keras-retinanet/images/frame20190222-163959.jpg,74,92,197,234,3x5LBlack
/content/keras-retinanet/images/frame20190222-164001.jpg,0,93,127,234,3x5LBlack
/content/keras-retinanet/images/frame20190222-164006.jpg,92,125,241,235,3x5LBlack
/content/keras-retinanet/images/frame20190222-164010.jpg,80,139,231,237,3x5LBlack
/content/keras-retinanet/images/frame20190222-164012.jpg,23,92,149,236,3x5LBlack
/content/keras-retinanet/images/frame20190222-164016.jpg,6,98,155,234,3x5LBlack
/content/keras-retinanet/images/frame20190222-164017.jpg,74,104,222,238,3x5LBlack